"Date","Keys","Clicks"
"2021-01-25",6727,2772
"2021-01-26",9081,3035
"2021-01-27",14574,3465
"2021-01-28",15459,2977
"2021-01-29",1563,1059
"2021-01-30",464,446
"2021-01-31",13,41
