"Date","Keys","Clicks"
"2020-03-15",21437,2917
"2020-03-16",19039,3458
"2020-03-17",10679,1914
"2020-03-18",11196,3862
"2020-03-19",12637,4314
"2020-03-20",9602,3127
"2020-03-21",46,7
