"Date","Keys","Clicks"
"2022-11-20",4688,3309
"2022-11-21",7746,1744
"2022-11-22",6555,1449
"2022-11-23",6513,2666
"2022-11-24",8173,2203
"2022-11-25",12714,3208
"2022-11-26",72,122
