"Date","Keys","Clicks"
"2023-07-03",654,688
"2023-07-04",2572,1522
"2023-07-05",12825,4499
"2023-07-06",11291,5480
"2023-07-07",4978,3774
"2023-07-08",9467,4057
"2023-07-09",10,16
