"Date","Keys","Clicks"
"2022-07-08",7053,2422
"2022-07-09",749,190
"2022-07-10",7881,2169
"2022-07-11",17446,4358
"2022-07-12",11187,3242
"2022-07-13",15479,3691
"2022-07-14",8,17
