"Date","Keys","Clicks"
"2022-07-13",15479,3691
"2022-07-14",19681,3112
"2022-07-15",6189,3236
"2022-07-16",0,0
"2022-07-17",5190,1457
"2022-07-18",5529,2945
"2022-07-19",268,69
