"Date","Keys","Clicks"
"2020-01-05",4768,3242
"2020-01-06",1595,971
"2020-01-07",0,6
"2020-01-08",0,0
"2020-01-09",13481,3766
"2020-01-10",9390,1755
"2020-01-11",43,3
