"Date","Keys","Clicks"
"2022-02-03",22738,5221
"2022-02-04",21181,6622
"2022-02-05",6803,3722
"2022-02-06",8454,3876
"2022-02-07",15178,6337
"2022-02-08",15352,4463
"2022-02-09",3,21
