"Date","Keys","Clicks"
"2022-03-15",11695,4263
"2022-03-16",7664,3837
"2022-03-17",14005,4300
"2022-03-18",1593,776
"2022-03-19",8402,1988
"2022-03-20",11784,2357
"2022-03-21",3,22
