"Date","Keys","Clicks"
"2023-04-19",14835,3205
"2023-04-20",13576,4922
"2023-04-21",13708,4253
"2023-04-22",12340,5104
"2023-04-23",14619,5189
"2023-04-24",12127,3975
"2023-04-25",1003,140
