"Date","Keys","Clicks"
"2023-01-09",1336,1258
"2023-01-10",5302,2695
"2023-01-11",8608,4725
"2023-01-12",4951,3513
"2023-01-13",11482,4701
"2023-01-14",3634,1521
"2023-01-15",6,22
