"Date","Keys","Clicks"
"2023-06-23",8659,2921
"2023-06-24",2383,1239
"2023-06-25",16059,4516
"2023-06-26",16172,4828
"2023-06-27",10381,3585
"2023-06-28",15652,4477
"2023-06-29",3,19
