"Date","Keys","Clicks"
"2020-08-27",17043,2999
"2020-08-28",11297,3559
"2020-08-29",8804,3208
"2020-08-30",9001,1868
"2020-08-31",4668,935
"2020-09-01",8292,1359
"2020-09-02",90,4
