"Date","Keys","Clicks"
"2021-04-29",12380,4487
"2021-04-30",13004,4791
"2021-05-01",22291,3537
"2021-05-02",14123,3362
"2021-05-03",11625,4248
"2021-05-04",15509,4241
"2021-05-05",12,35
