"Date","Keys","Clicks"
"2021-05-14",9271,6078
"2021-05-15",9923,5018
"2021-05-16",13687,4153
"2021-05-17",19324,2615
"2021-05-18",10124,5325
"2021-05-19",18024,4708
"2021-05-20",1,38
