"Date","Keys","Clicks"
"2020-03-20",9602,3127
"2020-03-21",15970,3333
"2020-03-22",15344,3079
"2020-03-23",14802,3874
"2020-03-24",7245,1362
"2020-03-25",25339,5175
"2020-03-26",41,17
