"Date","Keys","Clicks"
"2022-06-28",14621,4718
"2022-06-29",15871,4763
"2022-06-30",9509,4152
"2022-07-01",7183,3951
"2022-07-02",4553,1241
"2022-07-03",10216,3516
"2022-07-04",3,43
