"Date","Keys","Clicks"
"2021-11-20",0,0
"2021-11-21",0,0
"2021-11-22",8877,2939
"2021-11-23",7781,2885
"2021-11-24",5031,2330
"2021-11-25",0,0
"2021-11-26",215,120
