"Date","Keys","Clicks"
"2020-09-16",9278,3484
"2020-09-17",18814,2145
"2020-09-18",7742,3485
"2020-09-19",2497,2441
"2020-09-20",6842,3291
"2020-09-21",11382,2597
"2020-09-22",8,37
