"Date","Keys","Clicks"
"2021-07-18",8973,3143
"2021-07-19",15235,5712
"2021-07-20",14970,4941
"2021-07-21",4338,480
"2021-07-22",0,0
"2021-07-23",0,0
"2021-07-24",3,18
