"Date","Keys","Clicks"
"2021-06-03",18862,5924
"2021-06-04",2341,243
"2021-06-05",17778,3937
"2021-06-06",7129,4021
"2021-06-07",11828,3921
"2021-06-08",6686,1516
"2021-06-09",21,21
