"Date","Keys","Clicks"
"2021-11-05",12347,5309
"2021-11-06",12107,5512
"2021-11-07",14178,4549
"2021-11-08",7246,7280
"2021-11-09",13440,5867
"2021-11-10",10364,3944
"2021-11-11",32,62
