"Date","Keys","Clicks"
"2018-12-26",5329,1316
"2018-12-27",13331,1059
"2018-12-28",16620,4753
"2018-12-29",13943,2302
"2018-12-30",10999,1576
"2018-12-31",12966,4081
"2019-01-01",304,113
