"Date","Keys","Clicks"
"2020-01-25",0,0
"2020-01-26",337,55
"2020-01-27",9678,2492
"2020-01-28",401,315
"2020-01-29",0,4
"2020-01-30",0,0
"2020-01-31",71,44
