"Date","Keys","Clicks"
"2021-12-05",11057,6178
"2021-12-06",14302,6811
"2021-12-07",14477,5650
"2021-12-08",13662,3056
"2021-12-09",10799,3270
"2021-12-10",14105,5998
"2021-12-11",15,117
