"Date","Keys","Clicks"
"2023-01-04",1801,265
"2023-01-05",10229,2565
"2023-01-06",13013,3407
"2023-01-07",7590,4402
"2023-01-08",6072,4252
"2023-01-09",1336,1258
"2023-01-10",33,88
