"Date","Keys","Clicks"
"2021-08-27",6249,4108
"2021-08-28",9675,3229
"2021-08-29",2709,831
"2021-08-30",13733,4837
"2021-08-31",11954,4809
"2021-09-01",18575,5529
"2021-09-02",20,20
