"Date","Keys","Clicks"
"2022-12-10",6770,1458
"2022-12-11",8773,1837
"2022-12-12",3184,4714
"2022-12-13",3843,2974
"2022-12-14",3452,2770
"2022-12-15",3690,3767
"2022-12-16",4,44
