"Date","Keys","Clicks"
"2023-10-16",1787,748
"2023-10-17",2342,1389
"2023-10-18",649,156
"2023-10-19",1310,433
"2023-10-20",13169,5255
"2023-10-21",11616,5399
"2023-10-22",5,17
