"Date","Keys","Clicks"
"2023-04-04",5372,1939
"2023-04-05",1564,247
"2023-04-06",381,269
"2023-04-07",4542,2324
"2023-04-08",4828,1510
"2023-04-09",1532,672
"2023-04-10",3170,533
