"Date","Keys","Clicks"
"2022-08-02",12892,3436
"2022-08-03",14955,4351
"2022-08-04",11020,3927
"2022-08-05",13605,3943
"2022-08-06",8218,3109
"2022-08-07",5827,1896
"2022-08-08",22,38
