"Date","Keys","Clicks"
"2021-03-20",16448,2714
"2021-03-21",10127,1756
"2021-03-22",16989,3664
"2021-03-23",2205,471
"2021-03-24",15020,3260
"2021-03-25",9363,1318
"2021-03-26",276,164
