"Date","Keys","Clicks"
"2022-02-28",23331,4817
"2022-03-01",17514,4132
"2022-03-02",521,363
"2022-03-03",13047,3694
"2022-03-04",13949,5933
"2022-03-05",4819,1093
"2022-03-06",836,176
