"Date","Keys","Clicks"
"2023-11-05",3877,1897
"2023-11-06",3111,2206
"2023-11-07",2832,963
"2023-11-08",2390,996
"2023-11-09",5473,2160
"2023-11-10",8611,2429
"2023-11-11",3,27
