"Date","Keys","Clicks"
"2022-01-29",12902,4678
"2022-01-30",8075,5555
"2022-01-31",13307,5658
"2022-02-01",15078,8660
"2022-02-02",6415,7173
"2022-02-03",22738,5221
"2022-02-04",353,49
