"Date","Keys","Clicks"
"2022-08-17",7129,3131
"2022-08-18",2516,749
"2022-08-19",978,799
"2022-08-20",6106,2465
"2022-08-21",8458,3967
"2022-08-22",8975,3357
"2022-08-23",3,17
