"Date","Keys","Clicks"
"2020-12-20",14896,2587
"2020-12-21",3,30
"2020-12-22",12697,3911
"2020-12-23",26,48
"2020-12-24",1170,485
"2020-12-25",22629,2278
"2020-12-26",10,77
