"Date","Keys","Clicks"
"2022-05-04",6677,2478
"2022-05-05",10024,2083
"2022-05-06",13040,2354
"2022-05-07",1244,201
"2022-05-08",4957,787
"2022-05-09",12074,5686
"2022-05-10",3,25
