"Date","Keys","Clicks"
"2020-01-20",10006,2243
"2020-01-21",8196,2762
"2020-01-22",12154,3641
"2020-01-23",12728,3395
"2020-01-24",9010,3854
"2020-01-25",0,0
"2020-01-26",336,49
