"Date","Keys","Clicks"
"2021-08-02",18438,4562
"2021-08-03",22028,5875
"2021-08-04",10067,3707
"2021-08-05",11891,3124
"2021-08-06",6649,4510
"2021-08-07",7592,7804
"2021-08-08",5,14
