"Date","Keys","Clicks"
"2022-01-13",19745,8021
"2022-01-14",15084,5875
"2022-01-15",15364,5556
"2022-01-16",5500,4667
"2022-01-17",19350,6731
"2022-01-18",10113,5338
"2022-01-19",5560,1191
