"Date","Keys","Clicks"
"2021-07-08",15572,3541
"2021-07-09",7262,2747
"2021-07-10",0,0
"2021-07-11",6436,2956
"2021-07-12",7626,4738
"2021-07-13",13132,5109
"2021-07-14",3,23
