"Date","Keys","Clicks"
"2021-03-10",17415,2367
"2021-03-11",16753,5538
"2021-03-12",10654,4580
"2021-03-13",11765,2304
"2021-03-14",19856,2411
"2021-03-15",13707,850
"2021-03-16",83,20
