"Date","Keys","Clicks"
"2020-06-03",9950,3380
"2020-06-04",7912,4349
"2020-06-05",7143,3444
"2020-06-06",4388,1043
"2020-06-07",4110,552
"2020-06-08",12912,3523
"2020-06-09",3,20
