"Date","Keys","Clicks"
"2022-08-27",2785,807
"2022-08-28",4431,1344
"2022-08-29",22237,3671
"2022-08-30",10222,3068
"2022-08-31",19354,4239
"2022-09-01",8722,1318
"2022-09-02",179,173
