"Date","Keys","Clicks"
"2022-10-16",4830,3517
"2022-10-17",6067,4468
"2022-10-18",9137,5956
"2022-10-19",5254,3919
"2022-10-20",4105,4303
"2022-10-21",5553,4172
"2022-10-22",3,111
