"Date","Keys","Clicks"
"2020-11-18",6813,4186
"2020-11-19",5256,2871
"2020-11-20",2569,774
"2020-11-21",0,0
"2020-11-22",0,0
"2020-11-23",12752,2450
"2020-11-24",492,282
