"Date","Keys","Clicks"
"2021-09-26",1194,2579
"2021-09-27",13561,4133
"2021-09-28",13555,3744
"2021-09-29",0,0
"2021-09-30",12917,5259
"2021-10-01",8625,5615
"2021-10-02",556,161
