"Date","Keys","Clicks"
"2020-09-26",699,1048
"2020-09-27",2706,1186
"2020-09-28",8311,2405
"2020-09-29",4474,2693
"2020-09-30",5720,1150
"2020-10-01",2860,3091
"2020-10-02",13,15
