"Date","Keys","Clicks"
"2023-08-12",1680,1065
"2023-08-13",3998,2292
"2023-08-14",3354,2860
"2023-08-15",4447,3349
"2023-08-16",1415,145
"2023-08-17",1088,1120
"2023-08-18",3,18
