"Date","Keys","Clicks"
"2023-05-24",26635,5845
"2023-05-25",20035,6476
"2023-05-26",15689,4236
"2023-05-27",8952,4521
"2023-05-28",13245,3954
"2023-05-29",11829,4180
"2023-05-30",3,51
