"Date","Keys","Clicks"
"2018-09-12",8262,2772
"2018-09-13",10470,3234
"2018-09-14",14998,3554
"2018-09-15",10223,2337
"2018-09-16",9676,916
"2018-09-17",13490,5051
"2018-09-18",28,119
