"Date","Keys","Clicks"
"2021-03-25",9363,1318
"2021-03-26",9422,2860
"2021-03-27",11390,3686
"2021-03-28",3758,1330
"2021-03-29",11153,3863
"2021-03-30",11564,2442
"2021-03-31",3,27
