"Date","Keys","Clicks"
"2021-05-02",14123,3362
"2021-05-03",11625,4248
"2021-05-04",15509,4241
"2021-05-05",10675,7101
"2021-05-06",13780,4932
"2021-05-07",9318,5980
"2021-05-08",140,611
