Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
17/05/18,walking,walking,2018-05-17T14:06:15+02:00,2018-05-17T14:18:22+02:00,727,0.749,1116,33
17/05/18,walking,walking,2018-05-17T14:56:29+02:00,2018-05-17T14:58:26+02:00,117,0.087,175,4
17/05/18,walking,walking,2018-05-17T16:44:31+02:00,2018-05-17T16:51:27+02:00,416,0.411,536,18
17/05/18,walking,walking,2018-05-17T16:51:55+02:00,2018-05-17T16:52:34+02:00,39,0.030,60,1
17/05/18,walking,walking,2018-05-17T17:05:24+02:00,2018-05-17T17:11:37+02:00,373,0.582,744,26
17/05/18,walking,walking,2018-05-17T17:14:09+02:00,2018-05-17T17:21:42+02:00,453,0.411,582,18
17/05/18,walking,walking,2018-05-17T17:25:22+02:00,2018-05-17T17:27:00+02:00,98,0.074,148,3
17/05/18,walking,walking,2018-05-17T17:29:29+02:00,2018-05-17T17:32:21+02:00,172,0.493,240,22
17/05/18,walking,walking,2018-05-17T17:32:21+02:00,2018-05-17T17:37:40+02:00,319,0.359,479,16
17/05/18,walking,walking,2018-05-17T18:20:14+02:00,2018-05-17T18:22:15+02:00,121,0.125,167,6
17/05/18,walking,walking,2018-05-17T21:13:32+02:00,2018-05-17T21:14:31+02:00,59,0.037,75,2
17/05/18,walking,walking,2018-05-17T21:26:10+02:00,2018-05-17T21:40:01+02:00,831,1.292,1399,57
17/05/18,walking,walking,2018-05-17T21:41:55+02:00,2018-05-17T21:42:28+02:00,33,0.025,50,1
17/05/18,walking,walking,2018-05-17T22:10:32+02:00,2018-05-17T22:20:41+02:00,609,0.760,958,34
17/05/18,walking,walking,2018-05-17T22:24:53+02:00,2018-05-17T22:33:55+02:00,542,0.550,845,24
