Date,Type,Name,Start,End,Duration
12/7/17,place,Unknown,2017-12-07T00:00:00-07:00,2017-12-07T09:29:45-07:00,34185
12/7/17,move,transport,2017-12-07T09:29:45-07:00,2017-12-07T09:37:15-07:00,450
12/7/17,place,Unknown,2017-12-07T09:37:16-07:00,2017-12-07T14:31:57-07:00,17681
12/7/17,move,transport,2017-12-07T14:31:57-07:00,2017-12-07T14:36:39-07:00,282
12/7/17,place,Unknown,2017-12-07T14:36:40-07:00,2017-12-07T16:42:04-07:00,7524
12/7/17,move,transport,2017-12-07T16:42:04-07:00,2017-12-07T16:58:44-07:00,1000
12/7/17,place,Unknown,2017-12-07T16:58:44-07:00,2017-12-07T17:03:22-07:00,278
12/7/17,move,walking,2017-12-07T17:03:22-07:00,2017-12-07T17:08:16-07:00,294
12/7/17,place,Unknown,2017-12-07T17:08:17-07:00,2017-12-07T17:32:47-07:00,1470
12/7/17,move,transport,2017-12-07T20:52:07-07:00,2017-12-07T21:08:36-07:00,989
12/7/17,place,Unknown,2017-12-07T21:08:36-07:00,2017-12-07T21:22:03-07:00,807
12/7/17,place,Unknown,2017-12-07T21:22:04-07:00,2017-12-07T22:32:44-07:00,4240
12/7/17,move,transport,2017-12-07T22:32:44-07:00,2017-12-07T22:38:04-07:00,320
12/7/17,place,Unknown,2017-12-07T22:38:05-07:00,2017-12-08T00:00:00-07:00,4915
