Date,Type,Name,Start,End,Duration
7/7/18,place,Unknown,2018-07-07T00:00:00-07:00,2018-07-07T09:18:10-07:00,33490
7/7/18,move,transport,2018-07-07T09:18:10-07:00,2018-07-07T09:25:09-07:00,419
7/7/18,place,Unknown,2018-07-07T10:34:26-07:00,2018-07-07T13:14:11-07:00,9585
7/7/18,place,Unknown,2018-07-07T13:14:12-07:00,2018-07-07T14:16:44-07:00,3752
7/7/18,move,transport,2018-07-07T14:16:44-07:00,2018-07-07T14:23:22-07:00,398
7/7/18,place,Unknown,2018-07-07T14:23:23-07:00,2018-07-07T14:34:44-07:00,681
7/7/18,place,Unknown,2018-07-07T14:34:45-07:00,2018-07-07T15:57:27-07:00,4962
7/7/18,move,transport,2018-07-07T15:57:27-07:00,2018-07-07T16:05:00-07:00,453
7/7/18,place,Unknown,2018-07-07T16:05:01-07:00,2018-07-07T21:18:22-07:00,18801
7/7/18,place,Unknown,2018-07-07T21:18:22-07:00,2018-07-07T22:56:03-07:00,5861
7/7/18,move,transport,2018-07-07T22:56:03-07:00,2018-07-07T23:07:08-07:00,665
