Date,Name,Start,End,Duration,Latitude,Longitude,Category,Link
1/24/18,Unknown,2018-01-24T00:00:00-07:00,2018-01-24T09:47:24-07:00,35244,34.140528,-116.39817,,
1/24/18,Unknown,2018-01-24T09:53:39-07:00,2018-01-24T12:57:38-07:00,11039,34.12658,-116.40557,,
1/24/18,Unknown,2018-01-24T13:55:24-07:00,2018-01-24T15:02:39-07:00,4035,34.05671,-116.2225,,
1/24/18,Unknown,2018-01-24T15:12:35-07:00,2018-01-24T15:33:44-07:00,1269,34.01278,-116.16704,,
1/24/18,Unknown,2018-01-24T16:39:08-07:00,2018-01-24T16:44:27-07:00,319,34.030784,-116.14517,,
1/24/18,Unknown,2018-01-24T16:55:09-07:00,2018-01-24T17:05:00-07:00,591,34.03396,-116.14478,,
1/24/18,Unknown,2018-01-24T17:05:01-07:00,2018-01-24T17:36:40-07:00,1899,34.034634,-116.14362,,
1/24/18,Unknown,2018-01-24T17:46:19-07:00,2018-01-24T17:53:47-07:00,448,34.03383,-116.14526,,
1/24/18,Unknown,2018-01-24T18:53:37-07:00,2018-01-24T19:28:14-07:00,2077,34.129191,-116.3965,,
1/24/18,Unknown,2018-01-24T19:28:15-07:00,2018-01-24T19:51:44-07:00,1409,34.128779,-116.39781,,
1/24/18,Unknown,2018-01-24T19:58:14-07:00,2018-01-24T22:43:20-07:00,9906,34.126322,-116.4057,,
