Date,Name,Start,End,Duration,Latitude,Longitude,Category,Link
7/13/18,Unknown,2018-07-13T17:31:23-07:00,2018-07-13T22:16:18-07:00,17095,38.911323,-120.00388,,
7/13/18,Unknown,2018-07-13T22:23:18-07:00,2018-07-14T00:00:00-07:00,5802,38.890884,-120.02205,,
7/14/18,Unknown,2018-07-14T00:00:00-07:00,2018-07-14T08:55:45-07:00,32145,38.890884,-120.02205,,
7/14/18,Unknown,2018-07-14T09:04:37-07:00,2018-07-14T12:35:35-07:00,12658,38.912559,-120.00632,,
7/14/18,Unknown,2018-07-14T12:35:36-07:00,2018-07-14T12:54:12-07:00,1116,38.912664,-120.00468,,
7/14/18,Unknown,2018-07-14T12:54:13-07:00,2018-07-14T14:32:27-07:00,5894,38.913985,-120.00467,,
7/14/18,Unknown,2018-07-14T15:08:26-07:00,2018-07-14T15:28:53-07:00,1227,38.975656,-120.10027,,
7/14/18,Unknown,2018-07-14T15:36:29-07:00,2018-07-14T16:29:19-07:00,3170,38.978737,-120.09552,,
7/14/18,Unknown,2018-07-14T21:48:36-07:00,2018-07-14T22:51:10-07:00,3754,38.911323,-120.00388,,
7/15/18,Unknown,2018-07-15T09:06:51-07:00,2018-07-15T10:04:39-07:00,3468,38.911597,-120.00495,,
7/15/18,Unknown,2018-07-15T10:04:39-07:00,2018-07-15T13:13:25-07:00,11326,38.912559,-120.00632,,
7/15/18,Unknown,2018-07-15T15:32:05-07:00,2018-07-15T15:43:33-07:00,688,38.884642,-120.02608,,
7/15/18,Unknown,2018-07-15T15:47:28-07:00,2018-07-15T16:59:24-07:00,4316,38.884357,-120.02493,,
7/15/18,Unknown,2018-07-15T17:16:15-07:00,2018-07-15T20:44:30-07:00,12495,38.914299,-120.00455,,
7/15/18,Unknown,2018-07-15T20:46:13-07:00,2018-07-15T22:37:22-07:00,6669,38.912559,-120.00632,,
7/15/18,Unknown,2018-07-15T22:52:20-07:00,2018-07-16T00:00:00-07:00,4060,38.890176,-120.02363,,
