Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
7/6/18,transport,transport,2018-07-06T09:13:44-07:00,2018-07-06T09:18:11-07:00,267,2.184,0,0
7/6/18,walking,walking,2018-07-06T14:53:20-07:00,2018-07-06T14:54:33-07:00,73,0.034,110,3
7/6/18,walking,walking,2018-07-06T15:00:54-07:00,2018-07-06T15:03:07-07:00,133,0.091,195,9
7/6/18,walking,walking,2018-07-06T15:18:28-07:00,2018-07-06T15:27:00-07:00,512,0.159,485,15
7/6/18,walking,walking,2018-07-06T15:30:08-07:00,2018-07-06T15:39:25-07:00,557,0.390,837,37
7/6/18,walking,walking,2018-07-06T16:04:49-07:00,2018-07-06T16:05:56-07:00,67,0.030,96,3
7/6/18,transport,transport,2018-07-06T16:08:30-07:00,2018-07-06T16:15:57-07:00,447,3.260,0,0
7/6/18,walking,walking,2018-07-06T16:40:12-07:00,2018-07-06T16:40:52-07:00,40,0.019,60,2
7/6/18,walking,walking,2018-07-06T20:24:05-07:00,2018-07-06T20:25:08-07:00,63,0.031,100,3
7/6/18,transport,transport,2018-07-06T22:51:49-07:00,2018-07-06T23:04:10-07:00,741,2.072,0,0
7/7/18,transport,transport,2018-07-07T09:18:10-07:00,2018-07-07T09:25:09-07:00,419,2.389,0,0
7/7/18,transport,transport,2018-07-07T14:16:44-07:00,2018-07-07T14:23:22-07:00,398,3.961,0,0
7/7/18,walking,walking,2018-07-07T14:34:52-07:00,2018-07-07T14:35:18-07:00,26,0.012,40,1
7/7/18,walking,walking,2018-07-07T15:02:31-07:00,2018-07-07T15:08:25-07:00,354,0.255,546,24
7/7/18,transport,transport,2018-07-07T15:57:27-07:00,2018-07-07T16:05:00-07:00,453,3.181,0,0
7/7/18,walking,walking,2018-07-07T16:34:26-07:00,2018-07-07T16:35:06-07:00,40,0.019,60,2
7/7/18,walking,walking,2018-07-07T20:49:40-07:00,2018-07-07T20:50:44-07:00,64,0.038,122,4
7/7/18,walking,walking,2018-07-07T22:25:08-07:00,2018-07-07T22:25:17-07:00,9,0.004,15,0
7/7/18,transport,transport,2018-07-07T22:56:03-07:00,2018-07-07T23:07:08-07:00,665,2.147,0,0
7/8/18,transport,transport,2018-07-08T08:21:42-07:00,2018-07-08T08:25:34-07:00,232,2.283,0,0
7/8/18,transport,transport,2018-07-08T14:33:59-07:00,2018-07-08T15:00:22-07:00,1583,3.827,0,0
7/8/18,walking,walking,2018-07-08T15:22:12-07:00,2018-07-08T15:23:56-07:00,104,0.048,156,5
7/8/18,walking,walking,2018-07-08T15:30:46-07:00,2018-07-08T15:48:44-07:00,1078,0.523,1684,50
7/8/18,walking,walking,2018-07-08T15:59:32-07:00,2018-07-08T15:59:56-07:00,24,0.011,36,1
