Start time,End time,Calories (kcal),Distance (m),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Move Minutes count,Biking duration (ms),Inactive duration (ms),Walking duration (ms)
17:00:00.000+07:00,17:15:00.000+07:00,71.2499937148976,762.4599776320299,-8.6571241,115.1250825,-8.6552699,115.1274612,1.2799999713897705,1.2799999713897705,1.2799999713897705,1368,,,,15,,,900000
17:15:00.000+07:00,17:30:00.000+07:00,52.70886743010977,597.5436629505219,-8.6616524,115.1298208,-8.6592942,115.132684,0.7781754919619264,1.340000033378601,0.5433580875396729,898,,,,10,,307742,592258
17:30:00.000+07:00,17:45:00.000+07:00,39.2811900743039,277.2783275306655,-8.6617735,115.1330197,-8.6614424,115.1331685,0.8642115851471391,1.1120009422302246,0.36548298597335815,422,,,,5,,530613,369387
17:45:00.000+07:00,18:00:00.000+07:00,31.56492971965676,266.73266410827637,-8.6615604,115.1260537,-8.653114,115.1334293,1.4219808750657896,5.373507499694824,0.2055647373199463,255,,,,4,,197664,241314
18:00:00.000+07:00,18:15:00.000+07:00,31.69506767228678,321.0992794036865,-8.6539893,115.1241325,-8.653954,115.1243388,0.7921110019044928,1.2100067138671875,0.27806511521339417,492,,,,6,,442866,243474
18:15:00.000+07:00,18:30:00.000+07:00,17.02604065088591,,-8.6540387,115.1241478,-8.6539482,115.1243579,0.5093441605567932,0.5093441605567932,0.5093441605567932,,,,,,,900000,
18:30:00.000+07:00,18:45:00.000+07:00,29.395429278335182,231.71100997924805,,,,,0.7761177366447537,1.2839347124099731,0.3336781859397888,342,,,,5,,419004,205305
18:45:00.000+07:00,19:00:00.000+07:00,29.927966547919823,140.3315029144287,,,,,0.9729636869030133,1.3683209419250488,0.4308260381221771,209,,,,4,,685856,214144
19:00:00.000+07:00,19:15:00.000+07:00,17.02604103088379,,-8.648753,115.1247753,-8.6485029,115.1251014,1.8458989390341416,2.836988925933838,0.7934940457344055,6,,,,,,900000,
19:15:00.000+07:00,19:30:00.000+07:00,17.02604103088379,,-8.6485446,115.1250365,-8.6485446,115.1250365,,,,1,,,,,,900000,
19:30:00.000+07:00,19:45:00.000+07:00,17.02604103088379,,,,,,,,,2,,,,,,900000,
19:45:00.000+07:00,20:00:00.000+07:00,17.026041544765135,,,,,,,,,,,,,,,900000,
20:00:00.000+07:00,20:15:00.000+07:00,17.026041773651475,,-8.6486675,115.1249757,-8.648573,115.1250654,0.9779828657658555,1.3789490461349487,0.6002961993217468,4,,,,,,900000,
20:15:00.000+07:00,20:30:00.000+07:00,18.844230959247568,,,,,,,,,43,,,,,,869822,30178
20:30:00.000+07:00,20:45:00.000+07:00,17.026041295556944,,,,,,,,,21,,,,,,250495,
20:45:00.000+07:00,21:00:00.000+07:00,17.026040966454936,,-8.6485242,115.124984,-8.6485242,115.124984,,,,5,,,,,,764283,
21:00:00.000+07:00,21:15:00.000+07:00,17.026040872575855,,-8.6485441,115.1247543,-8.6484791,115.1250107,,,,14,,,,,,900000,
21:15:00.000+07:00,21:30:00.000+07:00,17.026040393571478,,,,,,,,,7,,,,,,127824,
21:30:00.000+07:00,21:45:00.000+07:00,17.02604031427834,,,,,,,,,,,,,,,,
21:45:00.000+07:00,22:00:00.000+07:00,17.02604031427834,,,,,,,,,,,,,,,,
22:00:00.000+07:00,22:15:00.000+07:00,17.02604031427834,,,,,,,,,,,,,,,,
22:15:00.000+07:00,22:30:00.000+07:00,17.02604031427834,,,,,,,,,,,,,,,,
22:30:00.000+07:00,22:45:00.000+07:00,17.02604031427834,,,,,,,,,,,,,,,,
22:45:00.000+07:00,23:00:00.000+07:00,17.02604031427834,,,,,,,,,,,,,,,,
23:00:00.000+07:00,23:15:00.000+07:00,17.02604031427834,,,,,,,,,,,,,,,,
23:15:00.000+07:00,23:30:00.000+07:00,17.02604031427834,,,,,,,,,,,,,,,,
23:30:00.000+07:00,23:45:00.000+07:00,17.02604031427834,,,,,,,,,,,,,,,,
23:45:00.000+07:00,00:00:00.000+07:00,17.02604031427834,,,,,,,,,,,,,,,,
