Start time,End time,Calories (kcal),Distance (m),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Move Minutes count,Biking duration (ms),Inactive duration (ms),Walking duration (ms)
17:30:00.000+07:00,17:45:00.000+07:00,70.30179774201329,830.874614900439,8.026029,98.8222477,8.0308649,98.8268649,1.2385491500207118,1.9900000095367432,0.37929415702819824,1258,,,,15,,15739,884261
17:45:00.000+07:00,18:00:00.000+07:00,57.60362082717859,672.2531345726849,8.0270444,98.8225118,8.0305635,98.8264202,1.0827302253047157,1.909999966621399,0.7400000095367432,1090,,,,11,,226501,673499
18:00:00.000+07:00,18:15:00.000+07:00,62.42402733636729,812.019129447923,8.0310187,98.8191666,8.0335008,98.822184,1.2086250799254432,2.740000009536743,0.3336781859397888,1210,,,,12,,146492,753508
18:15:00.000+07:00,18:30:00.000+07:00,34.77711465215121,262.59098196029663,8.0311725,98.8211949,8.0353559,98.8320909,1.1417293402561024,2.869295358657837,0.4996498227119446,452,,,,6,,275494,294629
18:30:00.000+07:00,18:45:00.000+07:00,20.264590969731785,175.24379205703735,,,,,0.9819687437992156,2.5183794498443604,0.33367815613746643,160,,,,2,,462037,33172
18:45:00.000+07:00,19:00:00.000+07:00,36.17981223705694,214.40152263641357,,,,,0.7163919803479093,1.2291532754898071,0.3336781859397888,210,,,,4,,582089,317911
19:00:00.000+07:00,19:15:00.000+07:00,24.59329645100486,94.09724807739258,,,,,0.3648557064690602,0.4358096420764923,0.31143295764923096,169,,,,2,,774400,125600
19:15:00.000+07:00,19:30:00.000+07:00,17.02604103088379,,,,,,,,,,,,,,,900000,
19:30:00.000+07:00,19:45:00.000+07:00,17.02604103088379,,,,,,1.0156281025229306,1.0420044660568237,1.0110907554626465,,,,,,,900000,
19:45:00.000+07:00,20:00:00.000+07:00,17.02604103088379,,,,,,0.8000480532646179,1.0110907554626465,0.5890053510665894,2,,,,,,900000,
20:00:00.000+07:00,20:15:00.000+07:00,17.02604103088379,,,,,,,,,,,,,,,900000,
20:15:00.000+07:00,20:30:00.000+07:00,17.02604103088379,,,,,,,,,,,,,,,900000,
20:30:00.000+07:00,20:45:00.000+07:00,17.02604103088379,,,,,,,,,,,,,,,900000,
20:45:00.000+07:00,21:00:00.000+07:00,17.02604103088379,,,,,,0.8939892053604126,0.8939892053604126,0.8939892053604126,3,,,,,,900000,
21:00:00.000+07:00,21:15:00.000+07:00,17.02604043863365,,,,,,0.7039014516187508,1.5006585121154785,0.521988570690155,,,,,,,900000,
21:15:00.000+07:00,21:30:00.000+07:00,17.026040342576547,,,,,,,,,9,,,,,,900000,
21:30:00.000+07:00,21:45:00.000+07:00,44.76741948890532,21.345865804358766,8.0310335,98.8334867,8.0310335,98.8334867,1.2938149312522875,1.6265578269958496,0.04956512153148651,3,,,,7,430663,469337,
21:45:00.000+07:00,22:00:00.000+07:00,21.2430671177112,3.2448305304800997,,,,,,,,4,,,,1,65466,834534,
22:00:00.000+07:00,22:15:00.000+07:00,17.02604103088379,,,,,,,,,9,,,,,,900000,
22:15:00.000+07:00,22:30:00.000+07:00,17.02604103088379,,,,,,,,,,,,,,,900000,
22:30:00.000+07:00,22:45:00.000+07:00,17.02604103088379,,,,,,,,,,,,,,,900000,
22:45:00.000+07:00,23:00:00.000+07:00,17.02604103088379,,,,,,,,,,,,,,,900000,
23:00:00.000+07:00,23:15:00.000+07:00,17.02604103088379,,,,,,,,,,,,,,,900000,
23:15:00.000+07:00,23:30:00.000+07:00,17.02604103088379,,,,,,,,,,,,,,,900000,
23:30:00.000+07:00,23:45:00.000+07:00,17.02604103088379,,,,,,,,,,,,,,,900000,
23:45:00.000+07:00,00:00:00.000+07:00,17.02604103088379,,,,,,,,,,,,,,,900000,
