Start time,End time,Calories (kcal),Distance (m),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Move Minutes count,Inactive duration (ms),Walking duration (ms),Running duration (ms)
16:15:00.000+07:00,16:30:00.000+07:00,20.071577101992105,79.28556060791016,,,,,1.9371553246424233,3.584338426589966,0.5367290377616882,9,,,,,877880,22120,
16:30:00.000+07:00,16:45:00.000+07:00,18.16968471809626,6.736447666860307,,,,,1.1875252483409375,2.570340633392334,0.505599319934845,25,,,,,703056,18982,
16:45:00.000+07:00,17:00:00.000+07:00,42.23017935957056,311.3206227365282,-8.6542239,115.1231325,-8.6530965,115.1240859,2.4159226552711788,10.322779655456543,0.3401264250278473,474,,,,5,,418334,
17:00:00.000+07:00,17:15:00.000+07:00,71.24999827319667,890.7114407757044,-8.6595108,115.124502,-8.6547075,115.1299056,1.1688445117942687,3.0799999237060547,0.5744519233703613,1444,,,,15,,900000,
17:15:00.000+07:00,17:30:00.000+07:00,51.1935214177233,524.991200175878,-8.6616764,115.1302141,-8.6599083,115.1329685,1.1258639568254916,1.7599999904632568,0.5623631477355957,820,,,,11,332894,567106,
17:30:00.000+07:00,17:45:00.000+07:00,17.026040194799915,82.0848331451416,,,,,0.706707803364267,1.0399999618530273,0.3336781859397888,127,,,,3,900000,,
17:45:00.000+07:00,18:00:00.000+07:00,32.31579417165702,314.3152030855417,-8.6615242,115.1282087,-8.6516758,115.1338721,2.8478927984953994,9.610461235046387,0.2786519527435303,390,,,,6,340477,253777,
18:00:00.000+07:00,18:15:00.000+07:00,44.43875421339167,814.1192073822021,-8.6542471,115.1257159,-8.6524942,115.1281554,1.3924131210075488,9.25106430053711,0.3336782157421112,609,,,,11,242441,405474,
18:15:00.000+07:00,18:30:00.000+07:00,17.02604041749659,28.696324825286865,,,,,1.1554342971782336,2.3254733085632324,0.25692054629325867,62,,,,,715242,,
18:30:00.000+07:00,18:45:00.000+07:00,17.026040308005335,,,,,,0.5426399323839759,0.7934421896934509,0.5394337177276611,4,,,,,900000,,
18:45:00.000+07:00,19:00:00.000+07:00,17.026040966889916,,,,,,,,,24,,,,,375626,,
19:00:00.000+07:00,19:15:00.000+07:00,17.026041134139504,38.706669330596924,,,,,0.7181576989787986,2.3292946815490723,0.25972673296928406,66,,,,1,464887,,
19:15:00.000+07:00,19:30:00.000+07:00,17.02604103088379,,,,,,1.1391383119833471,1.426265835762024,0.94668048620224,6,,,,,900000,,
19:30:00.000+07:00,19:45:00.000+07:00,17.02604103088379,,,,,,0.7740118167308778,1.4253976345062256,0.5858233571052551,5,,,,,900000,,
19:45:00.000+07:00,20:00:00.000+07:00,17.02604103088379,,,,,,0.585823357105255,0.5858233571052551,0.5858233571052551,,,,,,900000,,
20:00:00.000+07:00,20:15:00.000+07:00,17.02604103088379,,,,,,,,,1,,,,,900000,,
20:15:00.000+07:00,20:30:00.000+07:00,17.02604103088379,,,,,,1.5569388270378113,1.5647790431976318,1.5490986108779907,,,,,,900000,,
20:30:00.000+07:00,20:45:00.000+07:00,17.02604103088379,,,,,,1.1274266549119085,1.7244083881378174,0.5163775682449341,2,,,,,900000,,
20:45:00.000+07:00,21:00:00.000+07:00,17.02604103088379,,,,,,1.073609126563922,2.327516794204712,0.5889536738395691,1,,,,,900000,,
21:00:00.000+07:00,21:15:00.000+07:00,17.02604096497846,,,,,,0.8671127905271175,1.0476481914520264,0.6986100673675537,2,,,,,900000,,
21:15:00.000+07:00,21:30:00.000+07:00,17.02604090329408,,,,,,0.8151553361254853,1.2461847066879272,0.5906201601028442,2,,,,,900000,,
21:30:00.000+07:00,21:45:00.000+07:00,17.02604226606094,,,,,,1.5223924811791267,2.167886734008789,0.6796783804893494,2,,,,,822419,,
21:45:00.000+07:00,22:00:00.000+07:00,17.026041591875178,,,,,,,,,3,,,,,471328,,
22:00:00.000+07:00,22:15:00.000+07:00,17.02604094293756,,,,,,4.2011952386008,4.5668439865112305,0.747220516204834,1,,,,,792499,,
22:15:00.000+07:00,22:30:00.000+07:00,17.02604103088379,,,,,,,,,,,,,,900000,,
22:30:00.000+07:00,22:45:00.000+07:00,17.02604103088379,,,,,,,,,,,,,,900000,,
22:45:00.000+07:00,23:00:00.000+07:00,17.02604103088379,,,,,,,,,,,,,,900000,,
23:00:00.000+07:00,23:15:00.000+07:00,17.02604103088379,,,,,,,,,,,,,,900000,,
23:15:00.000+07:00,23:30:00.000+07:00,17.02604103088379,,,,,,,,,,,,,,900000,,
23:30:00.000+07:00,23:45:00.000+07:00,17.02604103088379,,,,,,,,,,,,,,900000,,
23:45:00.000+07:00,00:00:00.000+07:00,17.02604103088379,,,,,,,,,,,,,,900000,,
