Start time,End time,Calories (kcal),Distance (m),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Move Minutes count,Biking duration (ms),Inactive duration (ms),Walking duration (ms)
16:45:00.000+07:00,17:00:00.000+07:00,17.02604103088379,,,,,,,,,4,,,,,,900000,
17:00:00.000+07:00,17:15:00.000+07:00,17.02604080263331,,,,,,,,,4,,,,,,900000,
17:15:00.000+07:00,17:30:00.000+07:00,18.29307390353744,36.75641077099378,,,,,0.5097684860229492,0.5097684860229492,0.5097684860229492,98,,,,1,,696692,21030
17:30:00.000+07:00,17:45:00.000+07:00,56.135373565604155,602.203497079206,-8.6541422,115.1214216,-8.6519297,115.1235186,2.3758771375013628,13.37188720703125,0.3370591402053833,890,,,,10,,,649130
17:45:00.000+07:00,18:00:00.000+07:00,56.24168774052758,481.1151999809529,-8.6611337,115.1239961,-8.6526624,115.1335239,1.0801398270782099,2.1240477561950684,0.37098196148872375,739,,,,11,,115857,650895
18:00:00.000+07:00,18:15:00.000+07:00,71.25000412709547,927.8266713204356,-8.6574221,115.1226472,-8.6533649,115.1276739,1.2042991531982492,3.714437961578369,0.6162881255149841,1415,,,,15,,,900000
18:15:00.000+07:00,18:30:00.000+07:00,41.599118741301446,290.9177854889336,-8.653433,115.1211209,-8.648963,115.1379633,1.0560582237943523,3.917820692062378,0.3336781859397888,582,,,,7,,305903,402898
18:30:00.000+07:00,18:45:00.000+07:00,20.383885327724904,58.06000471115112,-8.6416323,115.1297718,-8.64144,115.1305536,0.732833669099722,0.8424866199493408,0.3511408567428589,137,,,,1,,334707,55733
18:45:00.000+07:00,19:00:00.000+07:00,17.026039773683245,,,,,,,,,10,,,,,,900000,
19:00:00.000+07:00,19:15:00.000+07:00,22.27449756558877,134.0542160490978,,,,,0.6770027200288536,2.136557102203369,0.43495291471481323,191,,,,3,,402388,87113
19:15:00.000+07:00,19:30:00.000+07:00,18.034245215259674,18.976287343121765,,,,,0.7582538464314972,0.9923679828643799,0.5623349547386169,64,,,,,,825557,16734
19:30:00.000+07:00,19:45:00.000+07:00,17.02604103088379,8.113666534423828,,,,,,,,28,,,,,,900000,
19:45:00.000+07:00,20:00:00.000+07:00,17.02604103088379,,,,,,,,,4,,,,,,900000,
20:00:00.000+07:00,20:15:00.000+07:00,17.02604103088379,,,,,,,,,1,,,,,,900000,
20:15:00.000+07:00,20:30:00.000+07:00,17.026041837888307,,,,,,,,,7,,,,,,900000,
20:30:00.000+07:00,20:45:00.000+07:00,17.026041910658375,,,,,,,,,7,,,,,,900000,
20:45:00.000+07:00,21:00:00.000+07:00,22.590685073989835,220.64350636002814,,,,,0.7437117216703453,1.1367446184158325,0.3336781859397888,337,,,,5,,509495,92361
21:00:00.000+07:00,21:15:00.000+07:00,24.386860196797457,128.44194667341912,,,,,0.9739063680171968,1.0649157762527466,0.8828969597816467,190,,,,3,,777827,122173
21:15:00.000+07:00,21:30:00.000+07:00,63.836090988386346,82.0848331451416,,,,,0.46163449463247014,0.6737234592437744,0.24746397137641907,123,,,,11,551583,161201,187216
21:30:00.000+07:00,21:45:00.000+07:00,22.353665943698715,70.07241821289062,,,,,0.6279933326116814,1.144881248474121,0.35819146037101746,116,,,,1,,645432,88427
21:45:00.000+07:00,22:00:00.000+07:00,19.106975242169185,49.38437271118164,,,,,0.33367815613746643,0.33367815613746643,0.33367815613746643,91,,,,1,,501058,34539
22:00:00.000+07:00,22:15:00.000+07:00,17.026041372704096,,,,,,,,,,,,,,,529334,
22:15:00.000+07:00,22:30:00.000+07:00,19.542333986511984,42.04345226287842,,,,,0.4623684585094452,0.5641855001449585,0.3605514168739319,67,,,,1,,723987,41765
22:30:00.000+07:00,22:45:00.000+07:00,17.02604103088379,,,,,,,,,,,,,,,900000,
22:45:00.000+07:00,23:00:00.000+07:00,17.02604103088379,,,,,,,,,15,,,,,,900000,
23:00:00.000+07:00,23:15:00.000+07:00,17.02604103088379,,,,,,,,,,,,,,,900000,
23:15:00.000+07:00,23:30:00.000+07:00,17.02604103088379,,,,,,,,,4,,,,,,900000,
23:30:00.000+07:00,23:45:00.000+07:00,17.02604103088379,,,,,,,,,,,,,,,900000,
23:45:00.000+07:00,00:00:00.000+07:00,17.02604103088379,,,,,,,,,,,,,,,900000,
